frame,component,offset,sigma,q_1_00,q_0_99,q_0_98,q_0_97,q_0_96,q_0_95,q_0_90,q_0_80,q_0_50
0004,RoboArm,3,3,0.03227798268198967,0.025883919671177865,0.02389425151050091,0.022057087514549496,0.02042139731347561,0.018195260874927042,0.012168034631758945,0.007790046837180855,0.0038864644011482596
0009,RoboArm,1,0,0.1468750387430191,0.03030907286331058,0.022749682702124123,0.019307768624275926,0.017619377225637438,0.017059926129877567,0.015210275538265705,0.008937661163508892,0.004244327079504728
0009,RoboArm,1,1,0.04219161719083786,0.022235265690833332,0.018455620855093002,0.01715206624940038,0.016749119311571123,0.01643487019464373,0.013944096677005293,0.008650131523609161,0.004698741948232055
0009,RoboArm,1,2,0.029173552989959717,0.01971176017075777,0.01690320756286383,0.016552350968122485,0.016201496571302414,0.01580425780266523,0.012870282400399446,0.008827968500554562,0.004978047451004386
0009,RoboArm,1,3,0.024714946746826172,0.017222931087017064,0.01647448793053627,0.016150502283126117,0.015669690892100335,0.015225487062707542,0.012590092886239291,0.008648409694433213,0.005134256090968847
0009,RoboArm,2,0,0.09204065054655075,0.025775346532464032,0.019785684570670127,0.017336952276527883,0.01664888471364975,0.016310218349099143,0.013413853570818902,0.006850473489612342,0.00332350458484143
0009,RoboArm,2,1,0.038369301706552505,0.018836036790162325,0.016828430555760863,0.01642704924568534,0.016088774874806405,0.01569134443998337,0.012162480782717472,0.007000381965190178,0.0036515614483505487
0009,RoboArm,2,2,0.023075155913829803,0.016698345355689526,0.01626272711902857,0.015897563919425012,0.015470006912946702,0.014895782247185704,0.011317315045744186,0.007267468422651295,0.0038843416841700673
0009,RoboArm,2,3,0.01992679201066494,0.01608817184343934,0.015708307437598705,0.015157610597088934,0.01466841246932745,0.013953030621632933,0.01107137491926551,0.007064419612288477,0.004012394463643432
0009,RoboArm,3,0,0.09204065054655075,0.023160248547792438,0.018133935816586025,0.01653863063082099,0.016184480860829353,0.015731794759631157,0.012221650034189228,0.005887345410883427,0.002807558747008443
0009,RoboArm,3,1,0.03774602338671684,0.01693937649950385,0.016239631064236162,0.01587971741333604,0.0155148034542799,0.01508153560571372,0.011012259870767593,0.0061369482427835525,0.0031147057889029384
0009,RoboArm,3,2,0.020915215834975243,0.0161003783531487,0.015735340118408204,0.015281048892065883,0.014748520962893964,0.014060228271409864,0.010268164984881882,0.006435849517583848,0.0032876706682145596
0009,RoboArm,3,3,0.017384042963385582,0.01570067087188363,0.01517501998692751,0.014575992301106455,0.01379664395004511,0.012975401990115643,0.010046362690627576,0.006295815110206607,0.003420723951421678
0014,RoboArm,1,0,0.303728312253952,0.07693477712571622,0.0525724414736033,0.041237120293080805,0.033330347388982794,0.028740184754133195,0.01889339368790389,0.011734876595437527,0.005353161133825779
0014,RoboArm,1,1,0.1770751178264618,0.05934146948158742,0.046842818930745135,0.039145735017955305,0.032829094827175144,0.028999043628573407,0.01986428406089545,0.0124713433906436,0.0057231883984059095
0014,RoboArm,1,2,0.0906640961766243,0.04647528812289238,0.04144208051264286,0.0367410372197628,0.03345881581306458,0.030178983043879257,0.019804445654153825,0.012968677654862409,0.005889596184715629
0014,RoboArm,1,3,0.06361733376979828,0.0418175857141614,0.037011327967047696,0.03470111064612866,0.03228908136487008,0.029619206767529223,0.019508479535579687,0.013285153172910215,0.006093542091548443
0014,RoboArm,2,0,0.28340256214141846,0.061757690608501455,0.041811056435108185,0.03144879054278136,0.02649378657341004,0.023472003452479826,0.01556598506867886,0.009801499545574188,0.004178115865215659
0014,RoboArm,2,1,0.1180502325296402,0.05145750585943461,0.03815499573945999,0.0314591170847416,0.026231791079044345,0.022995872609317226,0.015908961556851866,0.010342214070260527,0.004430058877915144
0014,RoboArm,2,2,0.05790386721491814,0.03913745861500502,0.03489986576139927,0.03061203906312585,0.026855429261922845,0.024319310579448934,0.015664650313556194,0.010711885243654256,0.004626929759979248
0014,RoboArm,2,3,0.04115970805287361,0.03444383379071951,0.03139589115977287,0.02939979510381818,0.0265946900844574,0.023745533358305693,0.015235377009958029,0.01096000410616398,0.004842773545533419
0014,RoboArm,3,0,0.2489228993654251,0.05324219912290573,0.03609451651573181,0.027630812712013748,0.022892352640628815,0.020355677511543022,0.013744900655001422,0.008791831322014332,0.003544971696101129
0014,RoboArm,3,1,0.09911216795444489,0.044704090990126136,0.03257759086787704,0.026268672291189437,0.022675723135471344,0.019805454276502134,0.013956959266215563,0.009492218121886255,0.0037768714828416705
0014,RoboArm,3,2,0.051373522728681564,0.035232921093702324,0.03049692187458277,0.02665398970246315,0.023430110588669777,0.021083032991737114,0.013557125069200999,0.009611676447093487,0.003957552136853337
0014,RoboArm,3,3,0.037798818200826645,0.030789459347724916,0.027945516929030422,0.025919596031308174,0.023142926096916205,0.020654124300926918,0.01304357973858714,0.00974232275038958,0.004145921673625708
0019,RoboArm,1,0,0.13270142674446106,0.032568545639514924,0.02599918324500323,0.022599350661039352,0.019839111119508743,0.017487633880227792,0.012752343621104978,0.008853819593787194,0.0049023013561964035
0019,RoboArm,1,1,0.06061439588665962,0.024896679036319258,0.020984556712210178,0.0185143063403666,0.017233135551214217,0.015971100889146304,0.012154066748917107,0.00835440792143345,0.005251017166301608
0019,RoboArm,1,2,0.03961990028619766,0.02087230509147048,0.018018811047077178,0.016832570806145673,0.01584498383104801,0.015090322680771349,0.012113933358341458,0.008308708854019653,0.005407215328887105
0019,RoboArm,1,3,0.02947797253727913,0.01848791230469942,0.016744820401072502,0.01568020259961486,0.01492248073220253,0.01444821623153984,0.011898837797343732,0.008347607031464577,0.005512050585821271
0019,RoboArm,2,0,0.11750167608261108,0.02836131298914552,0.021745136193931106,0.018028959669172763,0.016005121171474457,0.014240495953708885,0.01014085179194808,0.007289063185453415,0.0036391664762049913
0019,RoboArm,2,1,0.05722535029053688,0.020471884459257128,0.01715270321816206,0.015520031526684762,0.014233709946274759,0.013352662650868295,0.01004638466984034,0.007125303428620101,0.003966798773035407
0019,RoboArm,2,2,0.035001158714294434,0.01669915309175849,0.014982740320265293,0.0139650262799114,0.013220405019819737,0.012592444010078906,0.009959256369620565,0.007238218840211636,0.004108916036784649
0019,RoboArm,2,3,0.0249872338026762,0.015073127336800099,0.0136570362187922,0.012918439842760563,0.012397713623940945,0.011998293688520786,0.009618429839611054,0.007245149835944182,0.004189840750768781
0019,RoboArm,3,0,0.11750167608261108,0.025114033147692685,0.01902850531041622,0.015862409565597774,0.013505863957107067,0.012402959074825049,0.00877019399777055,0.006544013507664204,0.0030363830737769604
0019,RoboArm,3,1,0.05655575171113014,0.01788664070889354,0.01517164219170809,0.01360369305126369,0.012611883766949179,0.01185089615173637,0.008919499628245833,0.0064139056019485025,0.0033116143895313144
0019,RoboArm,3,2,0.03398028388619423,0.014713884154334665,0.013197739161551002,0.012300195749849082,0.01166628196835518,0.01115279379300772,0.00873785894364119,0.006521935295313597,0.0034309551119804382
0019,RoboArm,3,3,0.023596318438649178,0.013141261516138912,0.012141553051769734,0.011493166340515018,0.011059869192540647,0.010675865365192293,0.008493309561163188,0.006519520841538906,0.0035046535776928067
0024,RoboArm,1,0,0.2550358772277832,0.07595402605831625,0.05533808745443821,0.04486294552683833,0.03802609071135521,0.033543702214956284,0.021628539077937627,0.012821128591895105,0.005265356507152319
0024,RoboArm,1,1,0.12597523629665375,0.055320259965956214,0.04674321241676807,0.04059104014188052,0.03662331759929658,0.03333060219883912,0.02250300291925669,0.013396869599819188,0.00562682468444109
0024,RoboArm,1,2,0.07170002907514572,0.04497807618230582,0.040872897282242776,0.03784185353666544,0.03473469898104668,0.03204309139400717,0.022933420911431354,0.01361354570835829,0.005848490400239825
0024,RoboArm,1,3,0.05110534280538559,0.04007648758590222,0.037334343865513805,0.03514789070934057,0.033232085257768634,0.03088724464178085,0.021867964416742325,0.014320236817002306,0.00608760304749012
0024,RoboArm,2,0,0.2510848939418793,0.06422762878239159,0.04604380100965501,0.03713984809815884,0.03142480552196503,0.027475512959063052,0.01794071309268475,0.01004219595342877,0.004194890381768346
0024,RoboArm,2,1,0.11816959083080292,0.046882768720388414,0.03928181067109109,0.03421382538974285,0.030596383213996887,0.027722359634935852,0.018244601413607602,0.010928544960916045,0.004519432550296187
0024,RoboArm,2,2,0.06494948267936707,0.03854376282542944,0.03471119098365307,0.03201613552868366,0.02936366736888886,0.0268394455313682,0.018432904779911042,0.011089317500591285,0.004736690316349268
0024,RoboArm,2,3,0.046341463923454285,0.03452143136411905,0.03210903622210026,0.029950991831719877,0.028181163370609295,0.026149293407797786,0.01762796919792892,0.01147066801786423,0.004931384697556496
0024,RoboArm,3,0,0.2510848939418793,0.05606179524213076,0.040209958776831665,0.03315517216920855,0.027711544185876846,0.024616608209907995,0.016668954864144325,0.008606291376054287,0.0036045624874532223
0024,RoboArm,3,1,0.11574679613113403,0.041431818157434464,0.03453089900314808,0.030209074262529625,0.027051696777343752,0.024409391172230233,0.016656615771353245,0.00960108432918787,0.0038909196155145764
0024,RoboArm,3,2,0.06258910894393921,0.03424741297960281,0.030511011965572838,0.02824414754286409,0.025957402512431147,0.023999472148716446,0.01635636072605849,0.009791325591504578,0.004097694763913751
0024,RoboArm,3,3,0.04436422511935234,0.031140116266906263,0.028419660180807115,0.02640569696202874,0.02481145516037941,0.02321999296545982,0.015595215745270275,0.009969609044492251,0.004304097732529044
0029,RoboArm,1,0,0.6280012726783752,0.08980985783040528,0.05277710892260075,0.04109113056212665,0.033357603847980505,0.028660069964826076,0.017520357854664347,0.011495900340378284,0.00501067191362381
0029,RoboArm,1,1,0.31930094957351685,0.08782858766615392,0.0545772683620453,0.03934640482068063,0.030034889653325094,0.025882730539888005,0.017070486210286624,0.011677609197795391,0.005522506311535835
0029,RoboArm,1,2,0.1929442584514618,0.08494142413139344,0.05524306297302247,0.039847561903297926,0.0306854472309351,0.025548639800399356,0.0160954924300313,0.011858460307121278,0.005814441945403814
0029,RoboArm,1,3,0.1272144913673401,0.08326304197311403,0.05658689342439176,0.038746682703495024,0.03068498998880387,0.025262240786105377,0.015399984922260046,0.011730756796896457,0.0062945198733359575
0029,RoboArm,2,0,0.548900842666626,0.05572370871901512,0.03822484932839871,0.0299528911523521,0.024384409263730065,0.021142611932009354,0.012994743883609772,0.009366319701075577,0.003821392310783267
0029,RoboArm,2,1,0.29627594351768494,0.05425884570926429,0.0355661727488041,0.026534718666225678,0.02106021009385586,0.01844661189243192,0.012893240712583066,0.009748389944434168,0.004168411949649453
0029,RoboArm,2,2,0.160692036151886,0.05680204536765815,0.03798767544329167,0.02643472936004401,0.020701473802328133,0.017171205859631285,0.012334456853568555,0.009913384728133679,0.004409552784636617
0029,RoboArm,2,3,0.10468286275863647,0.058313307091593755,0.036924684867262844,0.02587934257462621,0.020438653454184535,0.01732895830646151,0.01185895148664713,0.009676857851445677,0.00474515138193965
0029,RoboArm,3,0,0.5407968163490295,0.04918097991496325,0.03270189210772515,0.024853680282831192,0.02033089153468609,0.01753358310088508,0.01186560932546854,0.007881513237953186,0.0032275666017085314
0029,RoboArm,3,1,0.2825242280960083,0.04670887526124717,0.030062907934188855,0.021928579192608596,0.017904634997248654,0.01584712676703929,0.011670949682593352,0.008325136266648771,0.003491593641228974
0029,RoboArm,3,2,0.14691440761089325,0.04703713405877352,0.031985098570585256,0.021977046187967062,0.017175312563776975,0.014312890917062754,0.01116993585601449,0.00851404704153538,0.0037428674986585975
0029,RoboArm,3,3,0.09122170507907867,0.04737050410360098,0.03207992188632489,0.022070318926125765,0.016935450434684755,0.014509345125406949,0.01072767730802298,0.008306669630110267,0.004018711857497692
0034,RoboArm,1,0,0.3994390070438385,0.050954245328903226,0.03577984727919102,0.028722607009112836,0.024326326251029973,0.021553858648985603,0.01421316377818585,0.010051571764051914,0.004891017451882362
0034,RoboArm,1,1,0.1778315305709839,0.04518352139741184,0.0347761394828558,0.02812374517321588,0.02404613330960274,0.021030384767800565,0.013986349757760764,0.009945684857666493,0.005279394797980785
0034,RoboArm,1,2,0.08996644616127014,0.03925885554403068,0.032753516063094144,0.02768655193969608,0.02422152593731881,0.021044863946735836,0.013417653460055592,0.009952483139932158,0.0055102095939219
0034,RoboArm,1,3,0.058619920164346695,0.036318908743560314,0.029910798594355588,0.026362745724618435,0.023992343246936804,0.021603481750935304,0.013043315149843693,0.009855176880955701,0.005675002699717879
0034,RoboArm,2,0,0.18851351737976074,0.04015210136771202,0.027894508056342606,0.02242061123251915,0.019303582385182382,0.01696945456787943,0.011423907149583105,0.008582494221627712,0.0037892956752330065
0034,RoboArm,2,1,0.09379709511995316,0.03480425473302603,0.02545234635472299,0.02091765936464072,0.018341483920812612,0.01659890934824941,0.011406504083424808,0.00872765239328146,0.004099281504750252
0034,RoboArm,2,2,0.056371986865997314,0.029580683056265118,0.024667634889483467,0.020478052422404292,0.018067104220390325,0.016099663823842977,0.01120437188073993,0.008698338083922863,0.004293392179533839
0034,RoboArm,2,3,0.045352984219789505,0.02731375763192773,0.022545972429215914,0.01987161142751575,0.018019971773028373,0.01611277135089039,0.011007436923682692,0.008505394682288175,0.004439439857378602
0034,RoboArm,3,0,0.18851351737976074,0.034933287687599665,0.023895999267697338,0.01941605200991035,0.016601713374257088,0.014767711982131004,0.010361590422689915,0.007546886336058378,0.003207973437383771
0034,RoboArm,3,1,0.08539683371782303,0.029591059815138595,0.021509227864444258,0.017691220734268428,0.01562935180962086,0.014179859077557916,0.010405690968036653,0.007955420576035977,0.003463635570369661
0034,RoboArm,3,2,0.048841893672943115,0.025251528248190887,0.020671709775924686,0.017086649276316167,0.015094342157244684,0.013718867674469915,0.01024281280115247,0.00790536478161812,0.00362171174492687
0034,RoboArm,3,3,0.03898738697171211,0.024077480789273978,0.01908722694963217,0.01664084382355213,0.01485942613333464,0.013306286232545955,0.010042834188789129,0.007725552935153247,0.0037641982780769467
0039,RoboArm,1,0,0.8065969347953796,0.06603258691728119,0.03490786202251912,0.027051728311926135,0.02210813976824286,0.019422806799411774,0.01355908922851086,0.009257919900119307,0.004696764284744859
0039,RoboArm,1,1,0.7710813879966736,0.056340617500245584,0.03666676461696629,0.027971327975392365,0.023035785704851163,0.020024958066642236,0.013981594983488327,0.009526993334293367,0.005124838091433048
0039,RoboArm,1,2,0.592251181602478,0.0422880943864584,0.033288728296756755,0.027534919865429403,0.023539848551154145,0.021270928997546425,0.014423484075814489,0.009896401502192027,0.0053137068171054125
0039,RoboArm,1,3,0.422004371881485,0.040167366713285454,0.028957227841019634,0.025822042468935255,0.023527514412999155,0.021587542444467527,0.015128169022500528,0.010025372542440892,0.005522467894479632
0039,RoboArm,2,0,0.7975251078605652,0.04950709566473961,0.029801470786333096,0.022811430450528886,0.01889607049524784,0.016392938606441018,0.01099827000871301,0.007523091509938241,0.003636298351921141
0039,RoboArm,2,1,0.7291108965873718,0.04639929972589017,0.027830455042421817,0.02182863868772984,0.0185740415006876,0.016764664091169806,0.011826105881482366,0.008105711452662947,0.0039737955667078495
0039,RoboArm,2,2,0.5366840362548828,0.03595340289175511,0.026583608686923995,0.021772880088537932,0.018860169202089314,0.017184908688068334,0.012229048553854234,0.00858501959592104,0.004152851179242134
0039,RoboArm,2,3,0.37238648533821106,0.03201023750007165,0.023218681365251542,0.02086458284407854,0.01887017361819744,0.01726404735818504,0.012404558621346954,0.00868209507316351,0.004319742554798722
0039,RoboArm,3,0,0.739988386631012,0.04281880453228955,0.02649124972522259,0.02062108740210533,0.01705789990723135,0.014284028159454459,0.009901193901896477,0.006495505012571814,0.0030821770196780562
0039,RoboArm,3,1,0.7018129229545593,0.03857917919754984,0.02322303418070078,0.018861795198172337,0.016627160161733632,0.014938315283507081,0.01079220995306969,0.007196781691163779,0.00337691034656018
0039,RoboArm,3,2,0.5115867257118225,0.031797446981072446,0.021843307912349702,0.01797616984695196,0.016081460118293766,0.014577968372032034,0.011031491030007601,0.007694871164858341,0.0035606740275397897
0039,RoboArm,3,3,0.3483366072177887,0.02911602901294829,0.01982693750411273,0.01738284116610885,0.01585670448839665,0.014658899139612913,0.011054134834557772,0.00785011239349842,0.003704346250742674
0044,RoboArm,1,0,0.6503000855445862,0.08562369629740717,0.04954044237732888,0.036047719866037393,0.027125425040721896,0.02295280955731866,0.013132402300834657,0.009594043716788292,0.004322686232626438
0044,RoboArm,1,1,0.29716768860816956,0.08996331892907619,0.05577171824872498,0.03298717081546784,0.023658069223165518,0.01950989011675109,0.013020995538681747,0.009544076584279538,0.0047446247190237045
0044,RoboArm,1,2,0.1826360821723938,0.08989307366311554,0.06325331822037701,0.03358693119138481,0.022480470538139345,0.018481291644275154,0.012936608772724872,0.009598026797175408,0.004884976660832763
0044,RoboArm,1,3,0.1402217447757721,0.08822326548397541,0.06656082943081856,0.03222693901509051,0.022861679345369347,0.01767066586762666,0.012783544976264242,0.00955335572361946,0.00497614243067801
0044,RoboArm,2,0,0.5368844866752625,0.05873661860823631,0.03751898519694805,0.02715704046189785,0.02179699771106244,0.018317841179668882,0.01121367048472166,0.008135211281478412,0.0033856157679110765
0044,RoboArm,2,1,0.23693954944610596,0.061747522242367285,0.038744885250926044,0.024824381377548003,0.01857231840491295,0.015606551337987166,0.011084471829235554,0.008297295495867742,0.0036799542140215635
0044,RoboArm,2,2,0.14040690660476685,0.0605953123793006,0.043829278573393846,0.023270497340708993,0.01707262881100178,0.014484106516465525,0.010817434731870891,0.008371176198124886,0.0038383780047297478
0044,RoboArm,2,3,0.10555477440357208,0.05900734838098288,0.0450931948423386,0.023206867985427385,0.016837298944592478,0.013825287343934177,0.010678443871438506,0.008312206156551838,0.00394160021096468
0044,RoboArm,3,0,0.5368844866752625,0.04529317181557418,0.030328581891953966,0.023616091832518588,0.018973715603351593,0.015772103797644373,0.010229746624827387,0.00690921675413847,0.0028985440731048584
0044,RoboArm,3,1,0.21821428835391998,0.05148711916059256,0.030088988170027746,0.020409073252230892,0.016007478311657927,0.013906401116400955,0.01018572682514787,0.007401557173579935,0.003136351006105542
0044,RoboArm,3,2,0.12686951458454132,0.05057678673416376,0.03469323039054873,0.01898419091477991,0.014530313648283482,0.012793971272185421,0.009962763637304306,0.0075309693813324,0.00329681858420372
0044,RoboArm,3,3,0.09330768138170242,0.04942046023905277,0.03590708568692211,0.0188729377090931,0.013787188157439243,0.012010327214375135,0.009811881557106971,0.00748353302478791,0.0034051003167405725
0049,RoboArm,1,0,0.2525618076324463,0.07041925936937332,0.05397459819912911,0.046846007965505136,0.040800340473651886,0.036235655099153496,0.023938187584280967,0.013196808099746707,0.00513814203441143
0049,RoboArm,1,1,0.07908637076616287,0.04810592077672483,0.042082513198256497,0.038921333923935895,0.0360849766433239,0.03350555058568715,0.024860168434679517,0.014830407500267043,0.00562085909768939
0049,RoboArm,1,2,0.05044578015804291,0.0402126657217741,0.037132954671978954,0.0350204772874713,0.03298648715019226,0.03134256135672331,0.02360503189265728,0.015031465515494348,0.00593447545543313
0049,RoboArm,1,3,0.042351365089416504,0.036779775284230716,0.034333591312170036,0.03272524930536747,0.03156993195414543,0.030145124904811336,0.021634770929813387,0.014946013875305652,0.006457838928326964
0049,RoboArm,2,0,0.22130703926086426,0.06031092256307602,0.04859685458242893,0.04080800276249647,0.03610273763537407,0.03200821261852977,0.020390339568257337,0.010294907726347446,0.004086801782250404
0049,RoboArm,2,1,0.07282038778066635,0.04294280730187893,0.037564093098044406,0.03419852353632451,0.031163653507828716,0.02889436352998017,0.021081693843007093,0.012215689383447177,0.0044202180579304695
0049,RoboArm,2,2,0.0474311001598835,0.035549903213977815,0.03285002999007702,0.03049231816083193,0.02861635148525238,0.026882627233862873,0.019823060557246235,0.012611051835119727,0.004702023928985
0049,RoboArm,2,3,0.0389033742249012,0.03238671872764826,0.030222800299525263,0.028766864128410816,0.027707407251000404,0.026371518708765505,0.018294731527566912,0.012477284856140615,0.005059057846665382
0049,RoboArm,3,0,0.17440634965896606,0.056077054589986804,0.04392345286905767,0.037361451536417005,0.0320981927216053,0.02808075016364441,0.01841111108660698,0.008967875875532636,0.0034923283383250237
0049,RoboArm,3,1,0.06892397999763489,0.03877395994961262,0.034287834241986274,0.03059973325580359,0.028123559504747396,0.02580990092828869,0.01858947183936835,0.010844442434608942,0.0038135944632813334
0049,RoboArm,3,2,0.0452166348695755,0.032886413075029854,0.02990017712116242,0.027462465427815913,0.025587875545024872,0.02398464335128665,0.017511412501335158,0.01126928273588419,0.004067386966198683
0049,RoboArm,3,3,0.036391958594322205,0.029783828333020214,0.027545573376119136,0.026253222804516557,0.025110313519835475,0.023641532566398362,0.01604024525731803,0.011169013753533364,0.004390831803902984
0054,RoboArm,1,0,0.2471162974834442,0.0327799691259861,0.024919363483786604,0.021325675528496513,0.018644617423415184,0.01667730323970315,0.011887698713690043,0.009505599923431874,0.004686490632593632
0054,RoboArm,1,1,0.09063486754894257,0.027137496899813415,0.01989835236221552,0.017644932921975855,0.01608394131064415,0.014819925138726825,0.0112731097266078,0.009003416821360589,0.005139057757332921
0054,RoboArm,1,2,0.049303144216537476,0.026276347599923613,0.01852001834660769,0.015538228144869208,0.014547264613211156,0.013845950271934259,0.011081398092210294,0.008922680281102663,0.005298953736200929
0054,RoboArm,1,3,0.03896041586995125,0.023812318779528153,0.018210592567920694,0.014494528807699684,0.01358259253203869,0.012915745005011546,0.010819849371910096,0.008845240250229838,0.005390556063503027
0054,RoboArm,2,0,0.11816206574440002,0.026392731871455907,0.020559435710310936,0.01722730049863458,0.014901321120560173,0.013412179006263606,0.01026950217783451,0.007396445516496902,0.003497273428365588
0054,RoboArm,2,1,0.05189690738916397,0.019463341776281597,0.016065379828214647,0.01433204470202327,0.013014969676733018,0.011997865792363872,0.010092837270349266,0.007293666806071998,0.00386111275292933
0054,RoboArm,2,2,0.032787103205919266,0.01711255544796586,0.013437767326831818,0.012531628021970392,0.0118598373234272,0.011280869785696267,0.009950978495180608,0.007315304502844813,0.0040338654071092606
0054,RoboArm,2,3,0.026256822049617767,0.015719945151358845,0.012304130867123605,0.011742299990728497,0.011199348568916322,0.010695153567939996,0.009655351843684917,0.0072218218818306925,0.00411670608446002
0054,RoboArm,3,0,0.11170964688062668,0.023339827246963978,0.018122238889336603,0.014939919114112854,0.013134141564369206,0.011654231650754743,0.009734108764678246,0.006286962516605855,0.0029766522347927094
0054,RoboArm,3,1,0.05004153400659561,0.016884284894913434,0.01428804136812687,0.012530389614403248,0.011336828283965589,0.010784879326820365,0.009525017440319061,0.0062954770401120195,0.0032388411927968264
0054,RoboArm,3,2,0.027056869119405746,0.013781245201826097,0.01219573760405183,0.011165244327858094,0.010587073527276517,0.010295005841180675,0.00920659163966775,0.006470969691872598,0.0033987784991040826
0054,RoboArm,3,3,0.021160170435905457,0.012663586596027017,0.01105345904827118,0.010525585263967515,0.010184179022908212,0.00992719708010554,0.008830965310335162,0.006359594780951739,0.003492546849884093
0059,RoboArm,1,0,0.1305837780237198,0.028687010537832996,0.02176743678748608,0.018169946316629652,0.015993038192391396,0.014502126909792409,0.010740488488227128,0.008339610323309902,0.004292011726647615
0059,RoboArm,1,1,0.044381942600011826,0.021073401309549815,0.017690796069800854,0.015705892872065308,0.01422866314649582,0.013065189588814955,0.010221414640545845,0.007914825156331063,0.0046911032404750586
0059,RoboArm,1,2,0.030615629628300667,0.018130611591041096,0.015350798126310112,0.013794890716671945,0.012639957144856455,0.011839260067790737,0.010038879700005056,0.007820535637438298,0.004882273962721229
0059,RoboArm,1,3,0.023953892290592194,0.015852349288761617,0.013995640687644487,0.012691518208011987,0.011962571814656259,0.01133764330297708,0.009702546987682581,0.00772408749908209,0.005026642233133316
0059,RoboArm,2,0,0.12017891556024551,0.02528162151575089,0.018966704420745373,0.015748000741004946,0.013776207342743875,0.012161802593618628,0.009525147173553709,0.006658390536904335,0.00335765874478966
0059,RoboArm,2,1,0.03750791400671005,0.018582349848002198,0.01568770378828049,0.013624859051778912,0.012294343523681164,0.011281176516786217,0.009248070418834686,0.0066024622879922445,0.003658542293123901
0059,RoboArm,2,2,0.025364156812429428,0.015539429085329175,0.013158957380801441,0.011826559510082012,0.011032729335129261,0.010535860061645502,0.00905459262430668,0.006676755473017701,0.0038669698406010866
0059,RoboArm,2,3,0.019610915333032608,0.013624473959207536,0.01188216343522072,0.011002398487180473,0.01047264039516449,0.010073778592050074,0.008685991168022157,0.006609867699444295,0.003978813765570521
0059,RoboArm,3,0,0.08490239083766937,0.023423765059560536,0.017409882396459585,0.014422601331025365,0.012355863042175775,0.01110243792645633,0.008814454078674316,0.005719326436519623,0.002851498080417514
0059,RoboArm,3,1,0.02771148458123207,0.016648968905210497,0.014211983121931554,0.01242096219211817,0.011238230392336847,0.010522083146497595,0.008716334961354735,0.005776156950742008,0.003120922949165106
0059,RoboArm,3,2,0.019432291388511658,0.013639743719249966,0.01194980397820473,0.010864846352487804,0.010251951068639758,0.009849126171320676,0.008481890242546797,0.005957764107733965,0.003288127016276121
0059,RoboArm,3,3,0.015968456864356995,0.011894794097170236,0.01073968529701233,0.010190786877647044,0.00975100111216307,0.009489564737305042,0.008115119766443971,0.005927508044987919,0.0034005133202299476
0064,RoboArm,1,0,0.24299639463424683,0.06870365887880325,0.04457883909344673,0.03259044513106346,0.02721905134618283,0.02364814179018136,0.016559451818466187,0.011575723998248577,0.005152176134288311
0064,RoboArm,1,1,0.12511685490608215,0.05648070335388187,0.039272109046578414,0.030971347205340862,0.026603422686457635,0.02368680192157624,0.016845269314944743,0.01180370468646288,0.005457279738038778
0064,RoboArm,1,2,0.08286123722791672,0.04823405243456364,0.03639552593231202,0.030391489248722793,0.026173825040459633,0.023505128268152414,0.016392006725072863,0.011939160153269773,0.0055457171984016895
